current_x_A,current_y_A,current_z_A,coil_field_x_mG,coil_field_y_mG,coil_field_z_mG,coil_field_norm_mG,mot_gradient_field_x_mG,mot_gradient_field_y_mG,mot_gradient_field_z_mG,mot_gradient_field_norm_mG,switch_off_field_x_mG,switch_off_field_y_mG,switch_off_field_z_mG,final_temperature_uK,cooling_efficiency,mean_field_mG,initial_field_mG,final_field_mG,mean_relative_efficiency
-0.41666666666666674,-0.75,-1.0,-123.47329424256318,-222.28376627904964,-296.3359061821516,390.4749626225818,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,93.3512458659511,0.5386300713840854,469.3621672926443,2148.1273250616778,317.53304953243645,0.26466144407809816
-0.33333333333333337,-0.75,-1.0,-98.77863539405054,-222.28376627904964,-296.3359061821516,383.382655912219,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,89.95306140669098,0.5557926191581264,460.90704878087786,2146.8494518935972,308.7698203590644,0.2778082720294443
-0.25,-0.75,-1.0,-74.0839765455379,-222.28376627904964,-296.3359061821516,377.7743739651962,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,87.14546258919269,0.5699724111656935,454.106279213164,2145.8550244288003,301.77809518760296,0.2890378760059399
-0.16666666666666674,-0.75,-1.0,-49.389317697025284,-222.28376627904964,-296.3359061821516,373.71693398423065,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,85.04416984991335,0.5805850007580134,449.11478608320033,2145.1444368592306,296.68314387041914,0.29767190576233826
-0.08333333333333337,-0.75,-1.0,-24.694658848512642,-222.28376627904964,-296.3359061821516,371.2611859858778,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,83.74259712179844,0.5871586003949574,446.0617923049457,2144.717971310254,293.5837347843074,0.3031224758643879
0.0,-0.75,-1.0,0.0,-222.28376627904964,-296.3359061821516,370.43898558871484,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,83.30167866381957,0.5893854612938405,445.0339271461925,2144.5757972814877,292.54330133205605,0.3049871422455621
0.08333333333333326,-0.75,-1.0,24.69465884851261,-222.28376627904964,-296.3359061821516,371.2611859858778,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,83.74259712179844,0.5871586003949574,446.0617923049457,2144.717971310254,293.5837347843074,0.3031224758643879
0.16666666666666652,-0.75,-1.0,49.38931769702522,-222.28376627904964,-296.3359061821516,373.71693398423065,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,85.04416984991333,0.5805850007580134,449.11478608320033,2145.1444368592306,296.68314387041914,0.2976719057623383
0.25,-0.75,-1.0,74.0839765455379,-222.28376627904964,-296.3359061821516,377.7743739651962,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,87.14546258919266,0.5699724111656936,454.106279213164,2145.8550244288003,301.77809518760296,0.28903787600593994
0.33333333333333326,-0.75,-1.0,98.7786353940505,-222.28376627904964,-296.3359061821516,383.3826559122189,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,89.95306140669094,0.5557926191581266,460.90704878087774,2146.8494518935972,308.7698203590644,0.27780827202944436
0.4166666666666665,-0.75,-1.0,123.47329424256311,-222.28376627904964,-296.3359061821516,390.4749626225818,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,93.35124586595106,0.5386300713840856,469.3621672926441,2148.1273250616778,317.5330495324364,0.2646614440780983
0.5,-0.75,-1.0,148.1679530910758,-222.28376627904964,-296.3359061821516,398.9721598898792,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,97.21318489929682,0.5191253287914303,479.30674015030553,2149.6881384537446,327.92579263830004,0.2502762178183442
0.5833333333333333,-0.75,-1.0,172.8626119395884,-222.28376627904964,-296.3359061821516,408.7866493056896,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,101.41126533763791,0.49792290233516207,490.5779041813629,2151.5312762988374,339.798566449058,0.23526483990659083
0.6666666666666665,-0.75,-1.0,197.557270788101,-222.28376627904964,-296.3359061821516,419.8260559865707,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,105.8253472570156,0.47562955930800205,503.02255145254844,2153.656013741928,353.00206570996323,0.2201348622825207
0.75,-0.75,-1.0,222.25192963661368,-222.28376627904964,-296.3359061821516,431.9964840958713,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,110.34842382730601,0.45278573824592927,516.5014354228538,2156.061518257938,367.39284612177255,0.20527667186311693
0.8333333333333333,-0.75,-1.0,246.94658848512628,-222.28376627904964,-296.3359061821516,445.20518820925525,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,114.88969471399345,0.4298500266970028,530.8906926222904,2158.7468512657915,382.8370419887559,0.19096898882945423
0.9166666666666665,-0.75,-1.0,271.6412473336389,-222.28376627904964,-296.3359061821516,459.3626119929345,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,119.37547437555935,0.40719457386081137,546.0817353473069,2161.710969935274,399.212412641733,0.17739431719551493
1.0,-0.75,-1.0,296.3359061821516,-222.28376627904964,-296.3359061821516,474.3838228025836,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,123.74906008639492,0.3851057571394196,561.9802366631029,2164.952729178705,416.4091166713993,0.16465809370966736
-1.0,-0.6666666666666667,-1.0,-296.3359061821516,-197.58557002582194,-296.3359061821516,463.3249357287204,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,124.95189330203036,0.3790308419089376,569.9730986576959,2182.875328579918,416.05310637260806,0.1610888660185142
-0.9166666666666666,-0.6666666666666667,-1.0,-271.64124733363894,-197.58557002582194,-296.3359061821516,447.93302404288204,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,120.71720033525588,0.40041818012497027,554.3014075159099,2179.660225375291,398.84105265440644,0.17326090771521663
-0.8333333333333334,-0.6666666666666667,-1.0,-246.9465884851263,-197.58557002582194,-296.3359061821516,433.4024046306945,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,116.38261098377454,0.4223100455364922,539.3477595511,2176.720548989817,382.4497817935606,0.1861827357704643
-0.75,-0.6666666666666667,-1.0,-222.25192963661368,-197.58557002582194,-296.3359061821516,419.82251845562575,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,112.00420631768908,0.4444232004157117,525.2056466812508,2174.057416688273,366.98928902176164,0.1997429302186483
-0.6666666666666667,-0.6666666666666667,-1.0,-197.55727078810108,-197.58557002582194,-296.3359061821516,407.28847518247926,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,107.65354232517073,0.4663962508829761,511.9819165816956,2171.6718458531736,352.58203764619503,0.21375818038874747
-0.5833333333333334,-0.6666666666666667,-1.0,-172.86261193958842,-197.58557002582194,-296.3359061821516,395.89962033551217,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,103.41804006552375,0.4877876764367487,499.7973752606243,2169.56475207279,339.3621968282215,0.22795755049874802
-0.5,-0.6666666666666667,-1.0,-148.1679530910758,-197.58557002582194,-296.3359061821516,385.757396686603,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,99.39981622357435,0.508081736244574,488.7863875352971,2167.7369474069696,327.47360252804964,0.24197105609762748
-0.41666666666666674,-0.6666666666666667,-1.0,-123.47329424256318,-197.58557002582194,-296.3359061821516,376.9624399941412,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,95.71245838545349,0.5267047556290227,479.0948217949907,2166.189138838342,317.0660379488954,0.25532798034292337
-0.33333333333333337,-0.6666666666666667,-1.0,-98.77863539405054,-197.58557002582194,-296.3359061821516,369.61093813026787,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,92.47549392123302,0.5430530610038736,470.87555926730465,2164.9219269157024,308.2895341068369,0.2674713895818464
-0.25,-0.6666666666666667,-1.0,-74.0839765455379,-197.58557002582194,-296.3359061821516,363.7904099286095,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,89.80680565881148,0.5565312845514572,464.28085835061233,2163.9358045956187,301.28666351217674,0.2777944022786286
-0.16666666666666674,-0.6666666666666667,-1.0,-49.389317697025284,-197.58557002582194,-296.3359061821516,359.57520976536136,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,87.81301243637502,0.5666009472910353,459.45134270588574,2163.231156287433,296.1832586964994,0.2856996335177624
-0.08333333333333337,-0.6666666666666667,-1.0,-24.694658848512642,-197.58557002582194,-296.3359061821516,357.02220232202694,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,86.57960968042876,0.5728302541392487,456.5024341791977,2162.8082571059626,293.07856319619185,0.2906756519403159
0.0,-0.6666666666666667,-1.0,0.0,-197.58557002582194,-296.3359061821516,356.1671332046599,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,86.16206466129809,0.5749390673671814,455.51053215866665,2162.6672723352726,292.0363299822469,0.2923753723435285
0.08333333333333326,-0.6666666666666667,-1.0,24.69465884851261,-197.58557002582194,-296.3359061821516,357.02220232202694,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,86.57960968042876,0.5728302541392487,456.5024341791977,2162.8082571059626,293.07856319619185,0.29067565194031597
0.16666666666666652,-0.6666666666666667,-1.0,49.38931769702522,-197.58557002582194,-296.3359061821516,359.57520976536136,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,87.813012436375,0.5666009472910354,459.45134270588574,2163.231156287433,296.1832586964994,0.2856996335177625
0.25,-0.6666666666666667,-1.0,74.0839765455379,-197.58557002582194,-296.3359061821516,363.7904099286095,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,89.80680565881147,0.5565312845514572,464.28085835061233,2163.9358045956187,301.28666351217674,0.2777944022786287
0.33333333333333326,-0.6666666666666667,-1.0,98.7786353940505,-197.58557002582194,-296.3359061821516,369.61093813026787,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,92.47549392123301,0.5430530610038737,470.87555926730454,2164.9219269157024,308.2895341068369,0.2674713895818464
0.4166666666666665,-0.6666666666666667,-1.0,123.47329424256311,-197.58557002582194,-296.3359061821516,376.96243999414116,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,95.71245838545349,0.5267047556290227,479.0948217949906,2166.189138838342,317.06603794889537,0.2553279803429235
0.5,-0.6666666666666667,-1.0,148.1679530910758,-197.58557002582194,-296.3359061821516,385.757396686603,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,99.39981622357433,0.5080817362445741,488.78638753529697,2167.736947406969,327.47360252804964,0.24197105609762753
0.5833333333333333,-0.6666666666666667,-1.0,172.8626119395884,-197.58557002582194,-296.3359061821516,395.89962033551217,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,103.41804006552374,0.4877876764367488,499.79737526062416,2169.5647520727894,339.36219682822144,0.22795755049874808
0.6666666666666665,-0.6666666666666667,-1.0,197.557270788101,-197.58557002582194,-296.3359061821516,407.2884751824792,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,107.65354232517072,0.46639625088297615,511.98191658169554,2171.6718458531736,352.582037646195,0.21375818038874755
0.75,-0.6666666666666667,-1.0,222.25192963661368,-197.58557002582194,-296.3359061821516,419.82251845562575,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,112.00420631768908,0.4444232004157117,525.2056466812506,2174.0574166882725,366.98928902176164,0.19974293021864842
0.8333333333333333,-0.6666666666666667,-1.0,246.94658848512628,-197.58557002582194,-296.3359061821516,433.4024046306945,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,116.38261098377454,0.4223100455364922,539.3477595510999,2176.720548989817,382.44978179356053,0.18618273577046435
0.9166666666666665,-0.6666666666666667,-1.0,271.6412473336389,-197.58557002582194,-296.3359061821516,447.933024042882,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,120.71720033525585,0.40041818012497044,554.3014075159097,2179.6602253752903,398.8410526544064,0.1732609077152167
1.0,-0.6666666666666667,-1.0,296.3359061821516,-197.58557002582194,-296.3359061821516,463.3249357287204,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,124.95189330203033,0.3790308419089377,569.9730986576958,2182.8753285799176,416.05310637260806,0.16108886601851424
-1.0,-0.5833333333333334,-1.0,-296.3359061821516,-172.8873737725942,-296.3359061821516,453.3431179532547,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,126.3921818320932,0.3717566574136707,579.090641953217,2200.9291407184764,417.16162814173634,0.1568958732051141
-0.9166666666666666,-0.5833333333333334,-1.0,-271.64124733363894,-172.8873737725942,-296.3359061821516,437.60025200604815,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,122.31910051568384,0.3923277751733139,563.6839512351854,2197.7404488301045,399.99727743328776,0.16842753320409215
-0.8333333333333334,-0.5833333333333334,-1.0,-246.9465884851263,-172.8873737725942,-296.3359061821516,422.71459741440674,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,118.15918500040655,0.4133374494928962,549.0060582385647,2194.824988634724,383.6554082318007,0.18061625778693227
-0.75,-0.5833333333333334,-1.0,-222.25192963661368,-172.8873737725942,-296.3359061821516,408.77981057040955,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,113.96684267970498,0.43451089555704553,535.1489120572129,2192.1838502730952,368.2455361959811,0.1933470210778988
-0.6666666666666667,-0.5833333333333334,-1.0,-197.55727078810108,-172.8873737725942,-296.3359061821516,395.8963103440404,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,109.81081062255099,0.4555009564517627,522.2167107982282,2189.818026323698,353.8894318036503,0.20643902095056332
-0.5833333333333334,-0.5833333333333334,-1.0,-172.86261193958842,-172.8873737725942,-296.3359061821516,384.1698789719964,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,105.774356926663,0.47588708622897474,510.3261109166693,2187.7284099671856,340.7203212425759,0.21963319180630253
-0.5,-0.5833333333333334,-1.0,-148.1679530910758,-172.8873737725942,-296.3359061821516,373.7094534875735,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,101.95383333298992,0.49518265993439436,499.60540074774246,2185.9157933219135,328.880824956802,0.23258430531820865
-0.41666666666666674,-0.5833333333333334,-1.0,-123.47329424256318,-172.8873737725942,-296.3359061821516,364.62400866357143,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,98.45579185367318,0.5128495360925597,490.19207887007525,2184.380865957694,318.51924446126947,0.2448622173369876
-0.33333333333333337,-0.5833333333333334,-1.0,-98.77863539405054,-172.8873737725942,-296.3359061821516,357.01853189028213,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,95.39148020432769,0.5283258575539005,482.22823603274793,2183.1242135941975,309.78391422308897,0.2559673052584884
-0.25,-0.5833333333333334,-1.0,-74.0839765455379,-172.8873737725942,-296.3359061821516,350.98924325907973,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,92.86974283901056,0.541061904853482,475.85329349296666,2182.146316989714,302.81560442267033,0.26536394761973514
-0.16666666666666674,-0.5833333333333334,-1.0,-49.389317697025284,-172.8873737725942,-296.3359061821516,346.61840401998177,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,90.98851640642151,0.5505630484524167,471.1941351361226,2181.447551025133,297.7384076729857,0.2725322208480999
-0.08333333333333337,-0.5833333333333334,-1.0,-24.694658848512642,-172.8873737725942,-296.3359061821516,343.9692420528703,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,89.82596034536479,0.5564345437102788,468.35353609975124,2181.028183987226,294.65009906109276,0.2770319597294863
0.0,-0.5833333333333334,-1.0,0.0,-172.8873737725942,-296.3359061821516,343.0816423284429,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,89.43261107056487,0.5584211562092684,467.3988394335143,2180.8883770543994,293.6134443465887,0.27856678185404166
0.08333333333333326,-0.5833333333333334,-1.0,24.69465884851261,-172.8873737725942,-296.3359061821516,343.9692420528703,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,89.82596034536478,0.5564345437102789,468.35353609975124,2181.028183987226,294.65009906109276,0.2770319597294863
0.16666666666666652,-0.5833333333333334,-1.0,49.38931769702522,-172.8873737725942,-296.3359061821516,346.61840401998177,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,90.9885164064215,0.5505630484524167,471.1941351361226,2181.447551025133,297.7384076729857,0.27253222084809997
0.25,-0.5833333333333334,-1.0,74.0839765455379,-172.8873737725942,-296.3359061821516,350.98924325907973,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,92.86974283901056,0.541061904853482,475.85329349296666,2182.146316989714,302.81560442267033,0.26536394761973514
0.33333333333333326,-0.5833333333333334,-1.0,98.7786353940505,-172.8873737725942,-296.3359061821516,357.01853189028213,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,95.39148020432769,0.5283258575539005,482.2282360327478,2183.1242135941975,309.7839142230889,0.25596730525848843
