T_ms,T2_ms2,upper_probability,lower_probability
3.669449081803005,13.464856563944917,28.64040854714821,53.28191098086479
3.692821368948247,13.636929662960805,28.93683172912001,52.87986932472459
3.7161936560934894,13.810095289589496,29.240683517842562,52.46624100068491
3.7395659432387314,13.984353443830983,29.551737330583023,52.04130612383039
3.7629382303839733,14.159704125685268,29.869748841509498,51.605370437229595
3.7863105175292153,14.336147335152354,30.19445580192889,51.15876565935081
3.8096828046744573,14.513683072232238,30.525577891506106,50.70184979018254
3.8330550918196997,14.692311336924927,30.862816602269245,50.23500737339066
3.8564273789649417,14.87203212923041,31.205855157207342,49.75864971182812
3.8797996661101837,15.052845449148693,31.55435846526533,49.27321503370404
3.9031719532554257,15.234751296679775,31.9079731145316,48.77916860671806
3.9265442404006676,15.417749671823655,32.26632740539979,48.27700279747236
3.94991652754591,15.60184057458034,32.62903142546597,47.7672370734895
3.973288814691152,15.787024004949819,32.995677167894705,47.25041794518859
3.996661101836394,15.9732999629321,33.36583869495479,46.72711884520608
4.020033388981636,16.160668448527176,33.7390723483831,46.1979399424916
4.043405676126878,16.349129461735053,34.114917008188044,45.66350788866332
4.06677796327212,16.538683002555732,34.49289440144707,45.124475494172174
4.090150250417362,16.72932907098921,34.8725094625896,44.581521331900746
4.113522537562605,16.92106766703549,35.25325074658435,44.03534926590999
4.136894824707847,17.113898790694567,35.63459089636951,43.48668790314709
4.160267111853089,17.30782244196644,36.015987165775854,42.93628996603922
4.183639398998331,17.502838620851115,36.39688199909436,42.384931584023334
4.207011686143573,17.698947327348588,36.77670366833356,41.83341150219919
4.230383973288815,17.89614856145886,37.15486696909613,41.282550205443826
4.253756260434057,18.09444232318193,37.53077397587877,40.73318895649026
4.277128547579299,18.2938286125178,37.90381485746515,40.186188746651005
4.300500834724541,18.49430742946647,38.27336875293788,39.64242915805898
4.3238731218697835,18.695878774027946,38.638804708682045,39.10280713650442
4.347245409015025,18.898542646202216,38.99948267659009,38.568235674166154
4.370617696160267,19.102299045989284,39.3547545735056,38.039642401769875
4.393989983305509,19.30714797338915,39.703965401761856,37.51796808995437
4.417362270450751,19.513089428401816,40.04645443048031,37.00416505988861
4.440734557595993,19.720123411027284,40.38155643709395,36.49919550345896
4.464106844741235,19.928249921265547,40.70860300835179,36.00402971363572
4.487479131886477,20.13746895911661,41.02692389984298,35.519644225931096
4.510851419031719,20.347780524580475,41.33584845285301,35.047019872177884
4.534223706176961,20.559184617657138,41.634707067130606,34.58713974818643
4.557595993322204,20.77168123834661,41.92283272790195,34.140987097179774
4.580968280467446,20.98527038664887,42.19956258521992,33.70954311125958
4.604340567612688,21.19995206256393,42.464239583480705,33.29378465351961
4.62771285475793,21.41572626609179,42.71621413867764,32.89468190379887
4.651085141903172,21.63259299723245,42.95484586069531,32.51319593145017
4.674457429048414,21.850552255985907,43.17950531767427,32.150276198893096
4.697829716193656,22.069604042352164,43.389575839200646,31.80685800012139
4.721202003338898,22.289748356331224,43.58445535479456,31.483859838742013
4.74457429048414,22.51098519792308,43.763558263889585,31.182180750536233
4.767946577629383,22.733314567127746,43.9263173332114,30.90269757595057
4.791318864774625,22.956736463945198,44.072185617179095,30.646262188345883
4.814691151919867,23.181250888375452,44.20063839666906,30.41369868425457
4.838063439065109,23.406857840418507,44.311175131198624,30.205800542318244
4.861435726210351,23.63355732007436,44.40332141930702,30.023327757998437
4.884808013355593,23.861349327343014,44.47663096163559,29.867003961570212
4.908180300500835,24.090233862224462,44.53068752093849,29.737513527320957
4.931552587646077,24.320210924718715,44.56510687299128,29.635498682281472
4.954924874791319,24.551280514825763,44.57953874210879,29.561556623213583
4.978297161936561,24.783442632545615,44.57366871473711,29.516236650963393
5.001669449081803,25.016697277878272,44.547220124348726,29.50003733166239
5.025041736227045,25.25104445082372,44.499955900646704,29.51340369461573
5.048414023372287,25.486484151381966,44.43168037587435,29.556724477056967
5.071786310517529,25.723016379553012,44.34224104083321,29.63032942626891
5.095158597662771,25.960641135336857,44.231530243035664,29.73448666986807
5.118530884808013,26.199358418733503,44.09948681926091,29.869400165324066
5.141903171953255,26.439168229742947,43.94609765464581,30.035207240031717
5.165275459098497,26.680070568365192,43.77139916032759,30.231976233470807
5.188647746243739,26.922065434600235,43.575478661564205,30.45970425317378
5.212020033388982,27.165152828448086,43.3584756881931,30.718315056372198
5.235392320534224,27.409332749908728,43.12058315925111,31.007657069306788
5.258764607679466,27.654605198982168,42.86204845356899,31.32750155626004
5.282136894824708,27.90097017566841,42.58317435817609,31.677540950402886
5.30550918196995,28.148427679967448,42.284319886404006,32.05738735853467
5.328881469115192,28.396977711879288,41.965900957665724,32.466571251737236
5.352253756260434,28.646620271403926,41.62839093100945,32.90454035385595
5.375626043405676,28.89735535854136,41.27232098470535,33.37065873956106
5.398998330550918,29.149182973291598,40.89828033432131,33.864206153530716
5.42237061769616,29.402103115654636,40.50691628197944,34.384377562028334
5.445742904841403,29.65611578563048,40.09893408976273,34.9302829478218
5.469115191986645,29.911220983219113,39.67509667055877,35.50094735900714
5.492487479131887,30.16741870842055,39.23622408998873,36.0953112218541
5.515859766277129,30.42470896123478,38.78319287347265,36.71223092728327
5.539232053422371,30.683091741661812,38.316935112929976,37.35047970001369
5.562604340567613,30.942567049701644,37.83843736810552,38.008748758784364
5.585976627712855,31.203134885354277,37.34873935804678,38.685648775352924
5.609348914858097,31.464795248619705,36.84893243883951,39.379711639208345
5.632721202003339,31.727548139497934,36.34015786433237,40.08939253410314
5.6560934891485815,31.991393557988975,35.82360482725153,40.81307233161214
5.679465776293823,32.2563315040928,35.300508278818185,41.54906030596207
5.702838063439065,32.52236197780943,34.77214652573666,42.295597173348966
5.726210350584307,32.789484979138855,34.23983860421969,43.050858457866546
5.749582637729549,33.05770050808108,33.70494143155335,43.81295818501753
5.772954924874791,33.32700856463611,33.16884673658219,44.57995290256284
5.796327212020033,33.59740914880393,32.63297777140848,45.34984602719147
5.819699499165275,33.868902260584555,32.098785807549085,46.12059251416488
5.843071786310517,34.14148789997798,31.567746420774885,46.890103845707216
5.866444073455759,34.4151660669842,31.041355569870568,47.65625333248078
5.889816360601002,34.689936761603235,30.521125475591035,48.41688172100982
5.913188647746244,34.965799983835055,30.00858030715503,49.16980309839424
5.936560934891486,35.24275573367967,29.505251684698916,49.9128110841017
5.959933222036728,35.520804011137095,29.012674007215526,50.64368529703569
5.98330550918197,35.799944816207315,28.532379616614303,51.3601980844648
6.006677796327212,36.08017814889033,28.06589380966053,52.06012149776334
6.030050083472454,36.36150400918615,27.614729710675444,52.74123449826461
6.053422370617696,36.64392239709476,27.180383019001198,53.40133037487347
6.076794657762938,36.92743331261618,26.764326646350078,54.038224353429065
6.100166944908181,37.21203675575041,26.368005260260837,54.64976137616178
6.123539232053423,37.497732726497425,25.992829750968525,55.23382402795707
6.146911519198665,37.78452122485724,25.64017164005557,55.788340584533024
6.170283806343907,38.07240225082985,25.311357450280873,56.31129315606377
6.193656093489149,38.36137580441526,25.007663056976952,56.80072589825145
6.217028380634391,38.65144188561347,24.730308042353464,57.2547532613699
6.240400667779633,38.94260049442448,24.480450074945256,57.67156824638568
6.263772954924875,39.2348516308483,24.25917933728378,58.049450635916564
6.287145242070117,39.5281952948849,24.06751302564839,58.38677516652327
6.310517529215359,39.82263148653431,23.90638994646003,58.68201960765786
6.333889816360601,40.118160205796535,23.776665234507647,58.93377271152203
6.357262103505843,40.41478145267154,23.679105218739956,59.14074199713144
