# RIGOL DSA800E frequency counter log
# created_at,2026-05-05T09:43:59.558838+02:00
# platform,win32
# resource,TCPIP0::169.254.219.109::INSTR
# timeout_ms,5000
# interval_s,6.0
# requested_auto_resolution,False
# requested_resolution_hz,1000
# counter_enable_command,:CALC:MARK:FCO:STAT ON
# counter_query_command,:CALC:MARK:FCO:X?
# optical_wavelength_nm,780.24000000
# optical_reference_hz,384231080180457.250000000000
# allan_definition,sigma_y(tau0)=sqrt(0.5*mean((y[i+1]-y[i])^2)), y_i=f_i/f_optical_ref
# idn,Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00
# counter_state,1
# counter_auto_resolution,0
# counter_resolution_hz,1000
# center_frequency_hz,835959998
# span_hz,5000000
# rbw_hz,30000
# vbw_hz,30
# sweep_time_s,5.555555E+00
# detector,POS
# reference_level_dbm,UNKNOWN
# power_unit,DBM
# error_after_config,-113,"Undefined header; keyword cannot be found"
timestamp_iso,elapsed_s,frequency_hz,frequency_khz,running_mean_hz,running_mean_khz,delta_hz,delta_khz,relative_fractional_frequency_y,relative_allan_deviation_tau0,counter_resolution_hz,counter_auto_resolution,resource,idn
2026-05-05T13:03:20.098328+02:00,11955.226401,836062864.000000000000,836062.864000000,835975312.704020142555,835975.312704020,87551.295979857445,87.551295980,2.175937624846319638e-06,1.181246561818288011e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:03:26.102087+02:00,11961.230135,835947898.000000000000,835947.898000000,835975298.934706211090,835975.298934706,-27400.934706211090,-27.400934706,2.175638414277653783e-06,1.181901723247621496e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:03:32.100698+02:00,11967.228721,835972398.000000000000,835972.398000000,835975297.478413701057,835975.297478414,-2899.478413701057,-2.899478414,2.175702177989814687e-06,1.181648080058657111e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:03:38.101439+02:00,11973.229437,836062164.000000000000,836062.164000000,835975341.064224839211,835975.341064225,86822.935775160789,86.822935775,2.175935803025972317e-06,1.181931145049437798e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:03:44.098473+02:00,11979.226445,836021798.000000000000,836021.798000000,835975364.362587809563,835975.364362588,46433.637412190437,46.433637412,2.175830746454335690e-06,1.181751745906796898e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:03:50.107460+02:00,11985.235406,836078331.000000000000,836078.331000000,835975415.974937319756,835975.415974937,102915.025062680244,102.915025063,2.175977879268197223e-06,1.181685088914718126e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:03:56.116465+02:00,11991.244387,836045098.000000000000,836045.098000000,835975450.885771512985,835975.450885772,69647.114228487015,69.647114228,2.175891387045901125e-06,1.181468239535373707e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:04:02.114570+02:00,11997.242467,836055231.000000000000,836055.231000000,835975490.835753679276,835975.490835754,79740.164246320724,79.740164246,2.175917759196730961e-06,1.181179618376671502e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:04:08.119097+02:00,12003.246968,836062164.000000000000,836062.164000000,835975534.215715765953,835975.534215716,86629.784284234047,86.629784284,2.175935803025972317e-06,1.180887294361337819e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:04:14.118299+02:00,12009.246141,836020798.000000000000,836020.798000000,835975556.858929514885,835975.556858930,45241.141070485115,45.241141070,2.175828143853839396e-06,1.180714575637904535e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:04:20.116176+02:00,12015.243997,836031331.000000000000,836031.331000000,835975584.746000051498,835975.584746000,55746.253999948502,55.746254000,2.175855557044867580e-06,1.180427174139707819e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:04:26.125803+02:00,12021.253598,835981131.000000000000,835981.131000000,835975587.517741084099,835975.587517741,5543.482258915901,5.543482259,2.175724906499949457e-06,1.180312818032964328e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:04:32.135335+02:00,12027.263105,836047964.000000000000,836047.964000000,835975645.555222392082,835975.645555222,72318.444777607918,72.318444778,2.175898846098923752e-06,1.180528714027048988e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:04:38.134448+02:00,12033.262193,836063064.000000000000,836063.064000000,835975730.212893605232,835975.730212894,87333.787106394768,87.333787106,2.175938145366419236e-06,1.180042917818260491e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:04:44.141108+02:00,12039.268827,836069498.000000000000,836069.498000000,835975859.898051023483,835975.859898051,93638.101948976517,93.638101949,2.175954890498012654e-06,1.179966163942426982e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:04:50.152867+02:00,12045.280562,835964864.000000000000,835964.864000000,835975920.634182929993,835975.920634183,-11056.634182929993,-11.056634183,2.175682569997675175e-06,1.180296296821247122e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:04:56.174878+02:00,12051.302544,836062364.000000000000,836062.364000000,835975990.282358765602,835975.990282359,86373.717641234398,86.373717641,2.175936323546071491e-06,1.180763759521001642e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:05:02.180049+02:00,12057.307692,835926664.000000000000,835926.664000000,835976019.434282898903,835976.019434283,-49355.434282898903,-49.355434283,2.175583150658713431e-06,1.181718948340206841e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:05:08.180757+02:00,12063.308374,835953431.000000000000,835953.431000000,835976026.314342856407,835976.026314343,-22595.314342856407,-22.595314343,2.175652814466200072e-06,1.181766429211832134e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:05:14.183447+02:00,12069.311038,835996798.000000000000,835996.798000000,835976058.531734108925,835976.058531734,20739.468265891075,20.739468266,2.175765681441926215e-06,1.181222292907280736e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:05:20.205309+02:00,12075.332877,836020898.000000000000,836020.898000000,835976151.435282349586,835976.151435282,44746.564717650414,44.746564718,2.175828404113888771e-06,1.181219125397396603e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:05:26.216138+02:00,12081.343679,835979331.000000000000,835979.331000000,835976211.071964025497,835976.211071964,3119.928035974503,3.119928036,2.175720221819056042e-06,1.181112804239465643e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:05:32.229868+02:00,12087.357386,836113664.000000000000,836113.664000000,835976309.522738575935,835976.309522739,137354.477261424065,137.354477261,2.176069836951535707e-06,1.182242987012445286e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:05:38.228447+02:00,12093.355936,835993331.000000000000,835993.331000000,835976371.658170938492,835976.371658171,16959.341829061508,16.959341829,2.175756658226005433e-06,1.183278910126063852e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:05:44.238801+02:00,12099.366269,836028731.000000000000,836028.731000000,835976452.984007954597,835976.452984008,52278.015992045403,52.278015992,2.175848790283577045e-06,1.183337022529474091e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:05:50.240944+02:00,12105.368386,836013464.000000000000,836013.464000000,835976537.174912571907,835976.537174913,36926.825087428093,36.926825087,2.175809056381799058e-06,1.183123927310078779e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:05:56.246839+02:00,12111.374257,836128731.000000000000,836128.731000000,835976650.651674151421,835976.650651674,152080.348325848579,152.080348326,2.176109050333214520e-06,1.183781452482245373e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:06:02.266413+02:00,12117.393804,836087864.000000000000,836087.864000000,835976711.721139431000,835976.711721139,111152.278860569000,111.152278861,2.176002689858729112e-06,1.183844829286827031e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:06:08.272129+02:00,12123.399495,835970698.000000000000,835970.698000000,835976700.243878006935,835976.700243878,-6002.243878006935,-6.002243878,2.175697753568971071e-06,1.183523148925364000e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:06:14.280436+02:00,12129.407777,836020698.000000000000,836020.698000000,835976781.220389842987,835976.781220390,43916.779610157013,43.916779610,2.175827883593789597e-06,1.183209118683156072e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:06:20.297954+02:00,12135.425269,836029031.000000000000,836029.031000000,835976824.882058978081,835976.824882059,52206.117941021919,52.206117941,2.175849571063726018e-06,1.182521958211674870e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:06:26.309670+02:00,12141.436959,836054731.000000000000,836054.731000000,835976930.529235363007,835976.930529235,77800.470764636993,77.800470765,2.175916457896482814e-06,1.182390241112762157e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:06:32.326176+02:00,12147.453440,836043331.000000000000,836043.331000000,835977055.466766595840,835977.055466767,66275.533233404160,66.275533233,2.175886788250823958e-06,1.180801587254824996e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:06:38.340021+02:00,12153.467261,835951664.000000000000,835951.664000000,835977059.964517712593,835977.059964518,-25395.964517712593,-25.395964518,2.175648215671122905e-06,1.180945191642333831e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:06:44.359577+02:00,12159.486790,836013264.000000000000,836013.264000000,835977135.226886510849,835977.135226886,36128.773113489151,36.128773113,2.175808535861699461e-06,1.181194842272909190e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:06:50.370833+02:00,12165.498021,835963764.000000000000,835963.764000000,835977176.922538757324,835977.176922539,-13412.922538757324,-13.412922539,2.175679707137129082e-06,1.181233796125304430e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:06:56.369041+02:00,12171.496206,836013164.000000000000,836013.164000000,835977265.128435730934,835977.265128436,35898.871564269066,35.898871564,2.175808275601650085e-06,1.181388795901059422e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:07:02.366681+02:00,12177.493820,835978131.000000000000,835978.131000000,835977327.497251391411,835977.327497251,803.502748608589,0.803502749,2.175717098698460574e-06,1.181062750295344270e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:07:08.379170+02:00,12183.506282,836004831.000000000000,836004.831000000,835977365.228385806084,835977.365228386,27465.771614193916,27.465771614,2.175786588131713664e-06,1.181086127758105444e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:07:14.381441+02:00,12189.508531,836088764.000000000000,836088.764000000,835977435.076461791992,835977.435076462,111328.923538208008,111.328923538,2.176005032199176031e-06,1.181591040270648669e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:07:20.383020+02:00,12195.510083,836078231.000000000000,836078.231000000,835977499.660669684410,835977.499660670,100731.339330315590,100.731339330,2.175977619008147424e-06,1.181592748511893908e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:07:26.383395+02:00,12201.510431,836059998.000000000000,836059.998000000,835977550.468765616417,835977.550468766,82447.531234383583,82.447531234,2.175930165793297011e-06,1.180743960985049748e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:07:32.388122+02:00,12207.515134,836051664.000000000000,836051.664000000,835977652.250874519348,835977.652250875,74011.749125480652,74.011749125,2.175908475720760380e-06,1.180748941512898932e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:07:38.406105+02:00,12213.533090,836097098.000000000000,836097.098000000,835977776.738630652428,835977.776738631,119321.261369347572,119.321261369,2.176026722271712663e-06,1.180835262101911697e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:07:44.558763+02:00,12219.685725,836064164.000000000000,836064.164000000,835977870.108445763588,835977.870108446,86293.891554236412,86.293891554,2.175941008226964905e-06,1.180487857740599382e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:07:50.583534+02:00,12225.710470,836064364.000000000000,836064.364000000,835977925.097451329231,835977.925097451,86438.902548670769,86.438902549,2.175941528747064503e-06,1.180487215094859497e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:07:56.589621+02:00,12231.716533,836064364.000000000000,836064.364000000,835977978.587206363678,835977.978587206,86385.412793636322,86.385412794,2.175941528747064503e-06,1.180402667199491560e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:08:02.590012+02:00,12237.716898,835963264.000000000000,835963.264000000,835977964.394302845001,835977.964394303,-14700.394302845001,-14.700394303,2.175678405836880935e-06,1.180992574012147946e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:08:08.601178+02:00,12243.728039,836022098.000000000000,836022.098000000,835978001.925537228584,835978.001925537,44096.074462771416,44.096074463,2.175831527234484663e-06,1.181013215733023305e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:08:14.609606+02:00,12249.736441,836072498.000000000000,836072.498000000,835978092.797101497650,835978.092797101,94405.202898502350,94.405202899,2.175962698299501960e-06,1.181124930883343117e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:08:20.617161+02:00,12255.743969,836001664.000000000000,836001.664000000,835978132.610194921494,835978.132610195,23531.389805078506,23.531389805,2.175778345695941854e-06,1.180709188191836751e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:08:26.618423+02:00,12261.745207,836096998.000000000000,836096.998000000,835978272.040479779243,835978.272040480,118725.959520220757,118.725959520,2.176026462011662864e-06,1.180968218694577925e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:08:32.624698+02:00,12267.751458,836137364.000000000000,836137.364000000,835978394.662168860435,835978.394662169,158969.337831139565,158.969337831,2.176131518583299491e-06,1.181065121410552027e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:08:38.639444+02:00,12273.766177,836043331.000000000000,836043.331000000,835978461.962018966675,835978.461962019,64869.037981033325,64.869037981,2.175886788250823958e-06,1.181698830339445789e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:08:44.648917+02:00,12279.775627,836105031.000000000000,836105.031000000,835978560.262868523598,835978.560262869,126470.737131476402,126.470737131,2.176047368701450313e-06,1.181391187524942295e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:08:50.652147+02:00,12285.778830,836039664.000000000000,836039.664000000,835978670.874063014984,835978.670874063,60993.125936985016,60.993125937,2.175877244514804001e-06,1.181604515725506038e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:08:56.651638+02:00,12291.778297,836015064.000000000000,836015.064000000,835978751.200399756432,835978.751200400,36312.799600243568,36.312799600,2.175813220542593299e-06,1.181636381252519747e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:09:02.654209+02:00,12297.780843,836109564.000000000000,836109.564000000,835978885.083458304405,835978.885083458,130678.916541695595,130.678916542,2.176059166289500308e-06,1.181967240480126505e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:09:08.665312+02:00,12303.791921,836009998.000000000000,836009.998000000,835978936.391304373741,835978.936391304,31061.608695626259,31.061608696,2.175800035768478486e-06,1.182632418313203323e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:09:14.671286+02:00,12309.797870,836046898.000000000000,836046.898000000,835979018.633683204651,835979.018633683,67879.366316795349,67.879366317,2.175896071726794540e-06,1.182460571688354703e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:09:20.667831+02:00,12315.794389,836038264.000000000000,836038.264000000,835979127.212393760681,835979.127212394,59136.787606239319,59.136787606,2.175873600874108935e-06,1.182451875039435281e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T13:09:26.672240+02:00,12321.798772,835993331.000000000000,835993.331000000,835979206.339330315590,835979.206339330,14124.660669684410,14.124660670,2.175756658226005433e-06,1.182563850730528834e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
