1695.75,799321.2528
1697.365,793015.424
1698.98,797716.1213
1700.595,793066.5655
1702.21,794412.9271
1703.825,782379.8715
1705.44,812501.3537
1707.055,800409.2294
1708.67,808501.9276
1710.285,772850.2589
1711.9,787287.1243
1713.515,805178.0775
1715.13,806040.3823
1716.745,815269.5096
1718.36,786613.5791
1719.975,783933.2758
1721.59,802739.7282
1723.205,788635.5165
1724.82,794463.771
1726.435,787996.0811
1728.05,806333.2788
1729.665,802000.881
1731.28,813199.8021
1732.895,788156.5736
1734.51,811428.3911
1736.125,801932.0998
1737.74,796745.0047
1739.355,785750.932
1740.97,801836.5541
1742.585,783657.4798
1744.2,781505.5856
1745.815,817735.4398
1747.43,776016.6179
1749.045,790216.1577
1750.66,808986.4678
1752.275,798686.9144
1753.89,781388.3407
1755.505,781304.4655
1757.12,789926.8335
1758.735,787718.842
1760.35,792768.4883
1761.965,791121.9222
1763.58,790536.2148
1765.195,793675.0338
1766.81,804110.489
1768.425,793807.3559
1770.04,774889.8175
1771.655,780600.6356
1773.27,794646.9184
1774.885,798427.4099
1776.5,786515.7293
1778.115,779228.6902
1779.73,778447.8431
1781.345,784181.636
1782.96,815647.0548
1784.575,778843.2252
1786.19,782270.5632
1787.805,781001.613
1789.42,800468.0917
1791.035,809422.2227
1792.65,777906.7576
1794.265,764399.0759
1795.88,781619.0425
1797.495,784701.1395
1799.11,806125.5015
1800.725,769103.5406
1802.34,797638.8011
1803.955,774702.3745
1805.57,781912.3351
1807.185,764148.7521
1808.8,771685.9699
1810.415,772007.8959
1812.03,793012.8988
1813.645,790130.118
1815.26,764405.2589
1816.875,760833.5953
1818.49,780904.2096
1820.105,815371.389
1821.72,793608.5362
1823.335,801360.8505
1824.95,763273.2369
1826.565,762171.098
1828.18,792965.4244
1829.795,788909.3284
1831.41,784843.6371
1833.025,772831.4737
1834.64,793542.7489
1836.255,798528.5362
1837.87,782558.6397
1839.485,783273.9171
1841.1,791653.8457
1842.715,782429.8359
1844.33,806230.9215
1845.945,788602.3272
1847.56,779149.5941
1849.175,793703.299
1850.79,797708.8523
1852.405,797791.4053
1854.02,800812.7005
1855.635,775598.4284
1857.25,803934.5752
1858.865,91.4157
1860.48,808047.462
1862.095,803435.7945
1863.71,778582.4451
1865.325,792614.0858
1866.94,796219.9968
1868.555,802469.6596
1870.17,798949.9315
1871.785,803263.665
1873.4,811704.8268
1875.015,807990.448
1876.63,792173.6077
1878.245,790559.7754
1879.86,803233.8414
1881.475,817107.8404
1883.09,805966.1601
1884.705,803461.568
1886.32,792931.7106
1887.935,783455.2775
1889.55,806743.6284
1891.165,809998.0223
1892.78,812569.5993
1894.395,785067.7952
1896.01,806107.9455
1897.625,809219.7991
1899.24,814077.1396
1900.855,808613.5845
1902.47,788258.7096
1904.085,791111.5347
1905.7,794981.322
1907.315,793333.5416
1908.93,799604.024
1910.545,814883.2561
1912.16,778374.4726
1913.775,787272.4822
1915.39,790845.8343
1917.005,802430.9995
1918.62,803359.763
1920.235,811598.3543
1921.85,806180.2951
1923.465,800680.2147
1925.08,807245.2895
1926.695,805993.8061
1928.31,800980.6926
1929.925,844344.4498
1931.54,828750.3022
1933.155,817364.5852
1934.77,812871.9627
1936.385,822528.369
1938,817714.7987
