# Power Spectral Density estimated with Welch's method
# Raw CSV rows: 1000000
# Preprocess method: reconstructed_uniform_time_axis
# Preprocess details: 原始时间列存在重复时间戳或非均匀步长，因此按首末时间和总样本数重建了均匀时间轴。 检测到 80002 个重复时间块，重复块长度范围为 1 到 10 行。
# Samples used for PSD: 1000000
# Sampling frequency used for PSD (Hz): 999999
# Window: hann
# nperseg: 131072
# noverlap: 65536
# detrend: constant
# Display unit: V^2/Hz
# Display formula: display = PSD_V2_per_Hz
# Reference impedance (Ohm): 50
# Peak count reported: 5
# Minimum peak prominence (dB): 6
# Peak 1: f=69564.74977 Hz, psd_v2_per_hz=1.722620836e-11, prominence_db=17.56305692
# Peak 2: f=40000.87553 Hz, psd_v2_per_hz=1.266751844e-11, prominence_db=16.07189258
# Peak 3: f=65116.81721 Hz, psd_v2_per_hz=8.669987205e-12, prominence_db=13.06382663
# Peak 4: f=17944.31799 Hz, psd_v2_per_hz=7.148190068e-12, prominence_db=12.2700983
# Peak 5: f=475356.5803 Hz, psd_v2_per_hz=6.876615323e-12, prominence_db=15.23737304
frequency_hz,psd_v2_per_hz,psd_v2_per_hz
450980.68915303785,1.3430682833418958e-12,1.3430682833418958e-12
450988.31853993965,9.766776248344733e-13,9.766776248344733e-13
450995.94792684144,5.423887162395059e-13,5.423887162395059e-13
451003.57731374324,5.464073627523298e-13,5.464073627523298e-13
451011.2067006451,1.0558601786856826e-12,1.0558601786856826e-12
451018.8360875469,1.0730821728074788e-12,1.0730821728074788e-12
451026.4654744487,8.406251227809625e-13,8.406251227809625e-13
451034.0948613505,7.806627129588907e-13,7.806627129588907e-13
451041.72424825234,5.935182767660919e-13,5.935182767660919e-13
451049.35363515414,6.235774946955989e-13,6.235774946955989e-13
451056.98302205594,8.632574128047293e-13,8.632574128047293e-13
451064.61240895774,9.909070145871915e-13,9.909070145871915e-13
451072.2417958596,6.693244695945519e-13,6.693244695945519e-13
451079.8711827614,6.503712330936383e-13,6.503712330936383e-13
451087.5005696632,4.103147656303161e-13,4.103147656303161e-13
451095.129956565,8.821914155115682e-13,8.821914155115682e-13
451102.75934346684,7.802150232852795e-13,7.802150232852795e-13
451110.38873036864,8.188717212133042e-13,8.188717212133042e-13
451118.01811727043,1.0264365312509401e-12,1.0264365312509401e-12
451125.6475041723,7.933406041566131e-13,7.933406041566131e-13
451133.2768910741,7.621790228495389e-13,7.621790228495389e-13
451140.9062779759,7.191498337216284e-13,7.191498337216284e-13
451148.5356648777,5.612085639607421e-13,5.612085639607421e-13
451156.16505177954,5.955817617601847e-13,5.955817617601847e-13
451163.79443868133,7.712012419262894e-13,7.712012419262894e-13
451171.42382558313,8.670686534817233e-13,8.670686534817233e-13
451179.0532124849,1.0030971220848204e-12,1.0030971220848204e-12
451186.6825993868,7.497178784193971e-13,7.497178784193971e-13
451194.3119862886,9.376469862771946e-13,9.376469862771946e-13
451201.9413731904,1.1422159998502895e-12,1.1422159998502895e-12
451209.5707600922,6.112256831685679e-13,6.112256831685679e-13
451217.20014699403,7.400036371808977e-13,7.400036371808977e-13
451224.8295338958,8.288356398397157e-13,8.288356398397157e-13
451232.4589207976,9.298993938642462e-13,9.298993938642462e-13
451240.0883076994,8.658075570114927e-13,8.658075570114927e-13
451247.7176946013,7.034672388228948e-13,7.034672388228948e-13
451255.3470815031,6.690522433926846e-13,6.690522433926846e-13
451262.9764684049,7.771409691395686e-13,7.771409691395686e-13
451270.60585530667,9.590626857573325e-13,9.590626857573325e-13
451278.2352422085,6.635013154530346e-13,6.635013154530346e-13
451285.8646291103,8.113712578641549e-13,8.113712578641549e-13
451293.4940160121,5.1249588680834e-13,5.1249588680834e-13
451301.123402914,4.255621652572729e-13,4.255621652572729e-13
451308.7527898158,5.902338971486819e-13,5.902338971486819e-13
451316.38217671757,8.946517605535104e-13,8.946517605535104e-13
451324.01156361937,8.523130288439514e-13,8.523130288439514e-13
451331.6409505212,4.674375878371187e-13,4.674375878371187e-13
451339.270337423,9.233726883151078e-13,9.233726883151078e-13
451346.8997243248,9.191482594770866e-13,9.191482594770866e-13
451354.5291112266,8.305492230302023e-13,8.305492230302023e-13
451362.15849812847,4.853718026286872e-13,4.853718026286872e-13
451369.78788503027,9.605874231398404e-13,9.605874231398404e-13
451377.41727193206,9.125303006479756e-13,9.125303006479756e-13
451385.04665883386,7.430755867403682e-13,7.430755867403682e-13
451392.6760457357,4.968211941027576e-13,4.968211941027576e-13
451400.3054326375,7.356061936905618e-13,7.356061936905618e-13
451407.9348195393,8.959003206886782e-13,8.959003206886782e-13
451415.5642064411,5.506723728947825e-13,5.506723728947825e-13
451423.19359334296,6.195883436204263e-13,6.195883436204263e-13
451430.82298024476,7.009157874413383e-13,7.009157874413383e-13
451438.45236714656,6.250881539482538e-13,6.250881539482538e-13
451446.08175404835,4.831454020528897e-13,4.831454020528897e-13
451453.7111409502,2.7799333687622304e-13,2.7799333687622304e-13
451461.340527852,5.459934516851602e-13,5.459934516851602e-13
451468.9699147538,8.958416358487178e-13,8.958416358487178e-13
451476.59930165566,7.927014279210909e-13,7.927014279210909e-13
451484.22868855746,7.267671223123506e-13,7.267671223123506e-13
451491.85807545925,5.949467672948454e-13,5.949467672948454e-13
451499.48746236105,6.822389136387869e-13,6.822389136387869e-13
451507.1168492629,7.659539041240717e-13,7.659539041240717e-13
451514.7462361647,6.415957078341363e-13,6.415957078341363e-13
451522.3756230665,5.525441744728479e-13,5.525441744728479e-13
451530.0050099683,5.979514647062092e-13,5.979514647062092e-13
451537.63439687015,5.954671330331491e-13,5.954671330331491e-13
451545.26378377195,6.076887662272667e-13,6.076887662272667e-13
451552.89317067375,7.362781662020949e-13,7.362781662020949e-13
451560.52255757555,6.447688956285729e-13,6.447688956285729e-13
451568.1519444774,5.332337921229936e-13,5.332337921229936e-13
451575.7813313792,8.248709174189837e-13,8.248709174189837e-13
451583.410718281,7.931858724570041e-13,7.931858724570041e-13
451591.0401051828,5.318030923581201e-13,5.318030923581201e-13
451598.66949208465,9.421798774257183e-13,9.421798774257183e-13
451606.29887898645,1.1874074749111944e-12,1.1874074749111944e-12
451613.92826588824,6.57849905490082e-13,6.57849905490082e-13
451621.5576527901,7.924599765786574e-13,7.924599765786574e-13
451629.1870396919,9.264033993960442e-13,9.264033993960442e-13
451636.8164265937,9.213718951640035e-13,9.213718951640035e-13
451644.4458134955,7.890232924848644e-13,7.890232924848644e-13
451652.07520039735,8.128590871549801e-13,8.128590871549801e-13
451659.70458729914,8.180602508200257e-13,8.180602508200257e-13
451667.33397420094,8.240931533067339e-13,8.240931533067339e-13
451674.96336110274,6.877994758936072e-13,6.877994758936072e-13
451682.5927480046,5.91983421042943e-13,5.91983421042943e-13
451690.2221349064,5.670463406414529e-13,5.670463406414529e-13
451697.8515218082,6.429860187124064e-13,6.429860187124064e-13
451705.48090871,6.243157418604509e-13,6.243157418604509e-13
451713.11029561184,7.002060923918692e-13,7.002060923918692e-13
451720.73968251364,8.628828992924433e-13,8.628828992924433e-13
451728.36906941544,1.1663371540512041e-12,1.1663371540512041e-12
451735.99845631723,9.897177886219034e-13,9.897177886219034e-13
451743.6278432191,6.656708525193598e-13,6.656708525193598e-13
451751.2572301209,8.277230118964145e-13,8.277230118964145e-13
451758.8866170227,8.035483823408934e-13,8.035483823408934e-13
451766.5160039245,6.440306588810158e-13,6.440306588810158e-13
451774.14539082634,6.760254810968712e-13,6.760254810968712e-13
451781.77477772813,6.18753729780523e-13,6.18753729780523e-13
451789.40416462993,6.289010117971192e-13,6.289010117971192e-13
451797.0335515318,4.934052451622251e-13,4.934052451622251e-13
451804.6629384336,5.030057923547751e-13,5.030057923547751e-13
451812.2923253354,8.25058691541646e-13,8.25058691541646e-13
451819.9217122372,9.293042512288922e-13,9.293042512288922e-13
451827.55109913903,7.73834151734204e-13,7.73834151734204e-13
451835.18048604083,1.0002350473230597e-12,1.0002350473230597e-12
451842.8098729426,5.574672398597221e-13,5.574672398597221e-13
451850.4392598444,4.590300603361747e-13,4.590300603361747e-13
451858.0686467463,8.622789038776026e-13,8.622789038776026e-13
451865.6980336481,6.375570930557193e-13,6.375570930557193e-13
451873.3274205499,5.506002657394841e-13,5.506002657394841e-13
451880.9568074517,8.59115208381497e-13,8.59115208381497e-13
451888.5861943535,1.0264613246090675e-12,1.0264613246090675e-12
451896.2155812553,8.074800874639487e-13,8.074800874639487e-13
451903.8449681571,4.91094964361576e-13,4.91094964361576e-13
451911.4743550589,3.2975619747013956e-13,3.2975619747013956e-13
451919.1037419608,8.03911033795997e-13,8.03911033795997e-13
451926.7331288626,9.520965496355896e-13,9.520965496355896e-13
451934.36251576437,5.736017310148547e-13,5.736017310148547e-13
451941.99190266617,7.143510322116508e-13,7.143510322116508e-13
451949.621289568,6.780103847821689e-13,6.780103847821689e-13
451957.2506764698,6.413923483749263e-13,6.413923483749263e-13
451964.8800633716,5.525212110066175e-13,5.525212110066175e-13
451972.5094502735,8.213132935264838e-13,8.213132935264838e-13
451980.13883717527,5.886530218440801e-13,5.886530218440801e-13
451987.76822407707,7.092817059670359e-13,7.092817059670359e-13
451995.39761097886,6.970767947424604e-13,6.970767947424604e-13
452003.0269978807,5.989742917631309e-13,5.989742917631309e-13
452010.6563847825,1.0490150707604925e-12,1.0490150707604925e-12
452018.2857716843,1.3182721644788459e-12,1.3182721644788459e-12
452025.9151585861,1.3326338031521817e-12,1.3326338031521817e-12
452033.54454548797,1.0362194642189252e-12,1.0362194642189252e-12
452041.17393238976,9.095636918308387e-13,9.095636918308387e-13
452048.80331929156,9.861615181468647e-13,9.861615181468647e-13
452056.43270619336,1.1780135756428918e-12,1.1780135756428918e-12
452064.0620930952,7.857877608408e-13,7.857877608408e-13
452071.691479997,6.67520977748207e-13,6.67520977748207e-13
452079.3208668988,5.599838022188147e-13,5.599838022188147e-13
452086.9502538006,6.324108932271425e-13,6.324108932271425e-13
452094.57964070246,5.471210054855828e-13,5.471210054855828e-13
452102.20902760426,8.034575458746516e-13,8.034575458746516e-13
452109.83841450606,8.069556709801735e-13,8.069556709801735e-13
452117.4678014079,6.820232048421475e-13,6.820232048421475e-13
452125.0971883097,8.349602863676186e-13,8.349602863676186e-13
452132.7265752115,1.0454775780683703e-12,1.0454775780683703e-12
452140.3559621133,8.157957796861859e-13,8.157957796861859e-13
452147.98534901516,6.948520219570675e-13,6.948520219570675e-13
452155.61473591696,7.914299165288412e-13,7.914299165288412e-13
452163.24412281875,7.974984646583299e-13,7.974984646583299e-13
452170.87350972055,9.373254426694477e-13,9.373254426694477e-13
452178.5028966224,8.549188008798297e-13,8.549188008798297e-13
452186.1322835242,1.168994831623591e-12,1.168994831623591e-12
452193.761670426,9.958892354899425e-13,9.958892354899425e-13
452201.3910573278,5.258166674458354e-13,5.258166674458354e-13
452209.02044422965,5.869040846565497e-13,5.869040846565497e-13
452216.64983113145,6.175870454174519e-13,6.175870454174519e-13
452224.27921803325,5.097498694211534e-13,5.097498694211534e-13
452231.90860493504,9.41930563366904e-13,9.41930563366904e-13
452239.5379918369,1.3678763766399043e-12,1.3678763766399043e-12
452247.1673787387,9.408152070921033e-13,9.408152070921033e-13
452254.7967656405,7.9071372820731e-13,7.9071372820731e-13
452262.4261525423,6.95664790416554e-13,6.95664790416554e-13
452270.05553944415,5.106822248585109e-13,5.106822248585109e-13
452277.68492634594,5.743566892281245e-13,5.743566892281245e-13
452285.31431324774,1.0461152989876152e-12,1.0461152989876152e-12
452292.9437001496,1.0928047450000695e-12,1.0928047450000695e-12
452300.5730870514,8.327043628117273e-13,8.327043628117273e-13
452308.2024739532,7.210017871242429e-13,7.210017871242429e-13
452315.831860855,6.807422706903375e-13,6.807422706903375e-13
452323.46124775684,4.4370569669309385e-13,4.4370569669309385e-13
452331.09063465864,5.855644408934662e-13,5.855644408934662e-13
452338.72002156044,4.485982497113301e-13,4.485982497113301e-13
452346.34940846224,6.959091778877338e-13,6.959091778877338e-13
452353.9787953641,8.858686852907714e-13,8.858686852907714e-13
452361.6081822659,7.393848889203592e-13,7.393848889203592e-13
452369.2375691677,8.867373934250841e-13,8.867373934250841e-13
452376.8669560695,8.622433009396478e-13,8.622433009396478e-13
452384.49634297134,7.198604157056594e-13,7.198604157056594e-13
452392.12572987314,7.354713827746223e-13,7.354713827746223e-13
452399.75511677493,5.801576040038491e-13,5.801576040038491e-13
452407.38450367673,8.424252536800865e-13,8.424252536800865e-13
452415.0138905786,9.713339328472114e-13,9.713339328472114e-13
452422.6432774804,6.840539913252574e-13,6.840539913252574e-13
452430.2726643822,6.271402617232931e-13,6.271402617232931e-13
452437.902051284,5.586337368342868e-13,5.586337368342868e-13
452445.53143818583,5.470707338432301e-13,5.470707338432301e-13
452453.16082508763,5.279427944065841e-13,5.279427944065841e-13
452460.7902119894,7.323646009418754e-13,7.323646009418754e-13
452468.4195988913,8.35054579832638e-13,8.35054579832638e-13
452476.0489857931,5.364402420273113e-13,5.364402420273113e-13
452483.6783726949,7.221472094348022e-13,7.221472094348022e-13
452491.3077595967,8.850534639691613e-13,8.850534639691613e-13
452498.93714649853,7.958418345442865e-13,7.958418345442865e-13
452506.5665334003,3.912660262238223e-13,3.912660262238223e-13
452514.1959203021,6.636619500824464e-13,6.636619500824464e-13
452521.8253072039,5.539227806950869e-13,5.539227806950869e-13
452529.4546941058,5.916121164099446e-13,5.916121164099446e-13
452537.0840810076,7.447422290557728e-13,7.447422290557728e-13
452544.7134679094,8.146170076713142e-13,8.146170076713142e-13
452552.34285481117,4.5116359340196055e-13,4.5116359340196055e-13
452559.972241713,5.79889635028858e-13,5.79889635028858e-13
452567.6016286148,7.234670105887297e-13,7.234670105887297e-13
452575.2310155166,7.477742552677117e-13,7.477742552677117e-13
452582.8604024184,5.151116851004011e-13,5.151116851004011e-13
452590.4897893203,4.1908447117272313e-13,4.1908447117272313e-13
452598.11917622207,4.607704186561152e-13,4.607704186561152e-13
452605.74856312387,5.954981823850277e-13,5.954981823850277e-13
452613.3779500257,9.834052349739558e-13,9.834052349739558e-13
452621.0073369275,7.958356707100396e-13,7.958356707100396e-13
452628.6367238293,6.42434307142297e-13,6.42434307142297e-13
452636.2661107311,9.857479152174425e-13,9.857479152174425e-13
452643.89549763297,5.955992936968318e-13,5.955992936968318e-13
452651.52488453477,7.07506910640923e-13,7.07506910640923e-13
452659.15427143656,6.175429993697009e-13,6.175429993697009e-13
452666.78365833836,5.007000055772463e-13,5.007000055772463e-13
452674.4130452402,6.562862649105743e-13,6.562862649105743e-13
452682.042432142,7.919870494623832e-13,7.919870494623832e-13
452689.6718190438,7.818401149789041e-13,7.818401149789041e-13
452697.3012059456,5.468890595094352e-13,5.468890595094352e-13
452704.93059284746,8.123911565413375e-13,8.123911565413375e-13
452712.55997974926,1.1423000987311711e-12,1.1423000987311711e-12
452720.18936665106,5.538130884563324e-13,5.538130884563324e-13
452727.81875355286,6.072500733891288e-13,6.072500733891288e-13
452735.4481404547,7.743219814858508e-13,7.743219814858508e-13
452743.0775273565,6.380749891697735e-13,6.380749891697735e-13
452750.7069142583,6.409372966210542e-13,6.409372966210542e-13
452758.3363011601,6.681183729775942e-13,6.681183729775942e-13
452765.96568806196,9.791197651599637e-13,9.791197651599637e-13
452773.59507496376,9.571399278971682e-13,9.571399278971682e-13
452781.22446186555,7.878054384600841e-13,7.878054384600841e-13
452788.8538487674,1.0815869799619137e-12,1.0815869799619137e-12
452796.4832356692,8.271930495894092e-13,8.271930495894092e-13
452804.112622571,6.088255634660165e-13,6.088255634660165e-13
452811.7420094728,4.154108298580573e-13,4.154108298580573e-13
452819.37139637466,5.315812322027388e-13,5.315812322027388e-13
452827.00078327645,5.873431232062034e-13,5.873431232062034e-13
452834.63017017825,9.26777891016609e-13,9.26777891016609e-13
452842.25955708005,8.640786057401469e-13,8.640786057401469e-13
452849.8889439819,4.324368161306839e-13,4.324368161306839e-13
452857.5183308837,7.237782031150361e-13,7.237782031150361e-13
452865.1477177855,6.671269634484371e-13,6.671269634484371e-13
452872.7771046873,5.599817774304872e-13,5.599817774304872e-13
452880.40649158915,8.156257571862064e-13,8.156257571862064e-13
452888.03587849095,9.861871570704095e-13,9.861871570704095e-13
452895.66526539274,7.610978965386263e-13,7.610978965386263e-13
452903.29465229454,5.048075562736953e-13,5.048075562736953e-13
452910.9240391964,5.490705986308651e-13,5.490705986308651e-13
452918.5534260982,5.179815722481155e-13,5.179815722481155e-13
452926.182813,5.587942808782716e-13,5.587942808782716e-13
452933.8121999018,7.573475158734177e-13,7.573475158734177e-13
452941.44158680364,1.2154945146562491e-12,1.2154945146562491e-12
452949.07097370544,9.811870683004266e-13,9.811870683004266e-13
452956.70036060724,5.863565678846201e-13,5.863565678846201e-13
452964.3297475091,8.428697789009603e-13,8.428697789009603e-13
452971.9591344109,4.143361724906411e-13,4.143361724906411e-13
452979.5885213127,5.740273603347811e-13,5.740273603347811e-13
452987.2179082145,5.272658766619144e-13,5.272658766619144e-13
452994.84729511634,5.537717775126259e-13,5.537717775126259e-13
453002.47668201814,8.918021333322097e-13,8.918021333322097e-13
