time_s,relative_deviation
4266.443800999978,-0.00012746344603604864
4272.452323999977,-8.843796723133605e-05
4278.460846999977,-9.38219763653972e-05
4284.469369999977,-0.00015055575227174666
4290.4778929999775,-0.000128513445318528
4296.486415999977,-0.00012277521795000276
4302.4949389999765,-0.0001078226925485686
4308.503461999977,-3.4961660612638715e-05
4314.511984999977,2.0665561060189495e-05
4320.520507999977,-1.0895601367277545e-05
4326.529030999976,-0.00016955702701945373
4332.537553999977,-0.00015213867490882098
4338.546076999977,-0.00013007344159406394
4344.554599999977,-8.05368374920383e-05
4350.563122999976,-3.666443502441418e-05
4356.571645999977,-9.714199701624647e-05
4362.580168999977,-1.4464130752393612e-05
4368.588691999977,-0.0001300286217946945
4374.597214999976,-7.335196414209354e-05
4380.605737999977,-3.697753577988863e-05
4386.614260999977,-0.00013233399623515976
4392.6227839999765,-5.0101123468737343e-05
4398.631306999976,2.23919409052012e-06
4404.639829999976,-0.0001487704678972721
4410.648352999977,-3.8827647782740364e-05
4416.656875999976,-9.520793640606973e-05
4422.665398999976,-0.00010375201646306616
4428.673921999976,-0.00010267925356713686
4434.682444999977,-5.814795015172529e-05
4440.690967999976,-3.642582816276734e-05
4446.699490999976,-4.4936703857659505e-05
4452.708013999976,-0.0001736497499608488
4458.716536999977,-4.17832900415715e-06
4464.725059999976,-3.805873266746535e-05
4470.733582999976,7.887999631041614e-06
4476.742105999976,-3.9102776401342136e-05
4482.7506289999765,-4.786724297973387e-05
4488.759151999976,-1.853975513187956e-05
4494.7676749999755,-4.282953799532761e-05
4500.776197999976,-0.00010234489358080651
4506.784720999976,-2.4460950639867118e-05
4512.793243999976,-9.845571810386057e-05
4518.801766999975,4.928195637335482e-05
4524.810289999976,-0.0001459986075772366
4530.818812999976,-0.00010138633309644541
4536.827335999976,-4.866275739513519e-05
4542.835858999975,-8.109595931508251e-05
4548.844381999976,-6.0735387356453784e-05
4554.852904999976,-0.00013687854041319366
4560.861427999976,8.16720174313463e-06
4566.869950999975,-3.080080007085631e-05
4572.8784739999755,-6.521006715518485e-05
4578.886996999976,-9.044774748335776e-05
4584.8955199999755,-6.140335657145122e-05
4590.904042999975,-9.035940911400943e-05
4596.912565999975,1.448713387479549e-05
4602.921088999976,-1.0559806101667447e-05
4608.929611999975,-6.122802828193993e-05
4614.938134999975,-6.615312254957459e-05
4620.946657999975,3.4016276874119823e-05
4626.955180999976,-3.4357036982244524e-06
4632.963703999975,5.886509564967456e-06
4638.972226999975,-4.079466600688914e-05
4644.980749999975,-9.04556542857809e-06
4650.989272999976,9.875522930668185e-07
4656.997795999975,-6.154853695168998e-05
4663.006318999975,1.643974355955352e-05
4669.014841999975,2.535310925719233e-05
4675.0233649999755,-0.0001224733197747897
4681.031887999975,8.24083483842602e-06
4687.0404109999745,9.625797456563357e-05
4693.048933999975,-3.3600310825895225e-05
4699.057456999975,3.294060660202262e-05
4705.065979999975,-3.715685073964126e-05
4711.074502999974,-9.318542011027277e-05
4717.083025999975,-4.08409427022656e-05
4723.091548999975,-9.702527556387475e-05
4729.100071999975,-0.00015304273724842219
4735.108594999974,-9.917515345542516e-05
4741.117117999975,-4.0480240482425266e-05
4747.125640999975,-3.497549356690026e-05
4753.134163999975,1.8328792205972878e-05
4759.142686999974,2.355886941784396e-05
4765.1512099999745,-1.874440699467807e-07
4771.159732999975,3.186928054206491e-05
4777.1682559999745,-0.00012203857167894158
4783.176778999974,-3.412157214684841e-05
4789.185301999974,1.2926639824481042e-05
4795.193824999975,-8.43494706014609e-05
4801.202347999974,-5.7571649409561054e-05
4807.210870999974,-5.4032434354829895e-05
4813.219393999974,-5.4032434354829895e-05
4819.227916999975,6.512403422005911e-05
4825.236439999974,-4.4674283615298625e-05
4831.244962999974,-9.058843822775018e-05
4837.253485999974,-6.119093539875051e-05
4843.262008999975,-8.225412620442261e-06
4849.270531999974,2.384536999638546e-05
4855.279054999974,2.1963509133301107e-05
4861.287577999974,-1.4972536862009868e-05
4867.296100999974,-3.374080161046273e-05
4873.304623999974,-7.674022107735403e-06
4879.3131469999735,-1.3528783094947706e-05
4885.321669999974,4.8248958476115204e-05
4891.330192999974,-1.0589995237250217e-05
4897.338715999974,-7.022386995543303e-05
4903.347238999973,-6.570848570240595e-05
4909.355761999974,-8.278407531511427e-05
4915.364284999974,-6.66191618546551e-05
4921.372807999974,-6.124365412753531e-05
4927.381330999973,5.484988291875489e-05
4933.389853999974,-6.254350377108701e-05
4939.398376999974,-2.33533964552167e-05
4945.406899999974,-1.4530251198150603e-05
4951.415422999973,-0.00017226384656425216
4957.4239459999735,3.397206129647851e-05
4963.432468999974,5.3741495376521764e-05
4969.440991999973,-0.00012090763448831917
4975.449514999973,-5.6183637012375277e-05
4981.458037999973,-2.5592978214904988e-05
4987.466560999974,-0.00011365952607618193
4993.475083999973,1.2058520978659454e-05
4999.483606999973,2.4396181342873198e-05
5005.492129999973,-0.00012993642334436627
5011.500652999974,-6.153134081513336e-05
5017.509175999973,-8.256141363634684e-05
5023.517698999973,-6.729152922686058e-05
5029.526221999973,-4.0573766062091e-05
5035.534744999974,1.650017165426883e-05
5041.543267999973,6.550567712871455e-06
5047.551790999973,-6.215826539068694e-05
5053.560313999973,-0.0001323177739303342
5059.568836999973,-8.130700680798419e-05
5065.577359999973,-1.3624732923906882e-05
5071.5858829999725,-2.4241835366465357e-05
5077.594405999973,-2.3352734402465463e-05
5083.602928999973,-9.846272406724374e-05
5089.611451999973,-6.602789408691241e-05
5095.619974999972,-9.085727761357593e-05
5101.628497999973,-8.843862873153797e-05
5107.637020999973,9.805077529008309e-06
5113.645543999973,-0.00010495271182331716
5119.654066999972,-9.681095326419935e-05
5125.662589999973,-2.997753914289189e-05
5131.671112999973,-1.4887632636975485e-05
5137.679635999973,-0.00011898850449179065
5143.688158999972,-5.996971264787212e-05
5149.6966819999725,-7.959555272074602e-05
5155.705204999973,-0.00010617879588679311
5161.713727999972,-4.8514949826717356e-05
5167.722250999972,2.430601926933208e-06
5173.730773999972,-0.0001188605473985993
5179.739296999973,-6.870388959543618e-05
5185.747819999972,-0.00010660691331060863
5191.756342999972,-9.572450350020416e-05
5197.764865999972,1.7264435047670085e-05
5203.773388999973,-3.1276892923129225e-05
5209.781911999972,-1.6035196963416807e-05
5215.790434999972,-6.09524569675307e-06
5221.798957999972,-2.3390999048107183e-05
5227.8074809999725,-3.382779400889847e-05
5233.816003999972,-3.8007168619302566e-05
5239.824526999972,5.9296653788506564e-05
5245.833049999972,-1.9324150851990408e-05
5251.841572999972,-7.092808793494324e-05
5257.850095999972,-0.00012468525974405507
5263.858618999971,4.24259672364977e-05
5269.867141999972,8.509239912207295e-05
5275.875664999972,1.0011718306675582e-05
5281.884187999972,8.014087842980943e-05
5287.892710999971,-4.804588284600111e-05
5293.901233999972,-8.670003582062264e-06
5299.909756999972,6.155553109080304e-05
5305.918279999972,-5.775535086238398e-05
5311.926802999971,-5.6259504403482386e-05
5317.935325999972,4.993503861925528e-05
5323.943848999972,5.492111114647161e-05
5329.952371999972,7.805709343697303e-06
5335.960894999971,-3.1360432202065964e-05
5341.9694179999715,4.9709829797525365e-05
5347.977940999972,-5.258535460266461e-05
5353.986463999971,-3.618248788308407e-05
5359.994986999971,-9.607048019345107e-06
5366.003509999971,6.279881144098644e-05
5372.012032999972,-4.1869573786031236e-05
5378.020555999971,0.00010023482900328547
5384.029078999971,0.00012657991331452588
5390.037601999971,2.2338729430478315e-05
5396.046124999972,4.444893932074027e-05
5402.054647999971,-4.795953729501507e-05
5408.063170999971,6.686446106880828e-05
5414.071693999971,2.4747250728706726e-05
5420.0802169999715,2.795498931469519e-06
5426.088739999971,-3.237371228097363e-05
5432.097262999971,-7.012984228882266e-06
5438.105785999971,-4.0305195709032084e-06
5444.114308999971,5.385383516289397e-05
5450.122831999971,5.5813283639129974e-05
5456.13135499997,4.5272175485369504e-05
5462.139877999971,-5.5286607398651485e-06
5468.148400999971,3.897812774799518e-06
5474.156923999971,9.972101208225893e-05
5480.16544699997,-4.6833942453160696e-05
5486.173969999971,7.594813688751563e-05
5492.182492999971,7.450962870065434e-05
5498.191015999971,-9.962378040377426e-05
5504.19953899997,-5.7560275548423906e-05
5510.208061999971,-0.00010283264805790601
5516.216584999971,-4.1177759811507733e-05
5522.2251079999705,-5.392021911563946e-05
5528.23363099997,4.9702770918882957e-05
5534.2421539999705,-1.737605390648446e-06
5540.250676999971,-7.160995849968301e-05
5546.25919999997,-7.382938754637263e-06
5552.26772299997,-9.426553692464586e-05
5558.27624599997,-1.1930369286155785e-05
5564.284768999971,-0.00011813319188945904
5570.29329199997,-0.00012913884442606317
5576.30181499997,-0.00012319657059257767
5582.31033799997,-0.00013714440465192968
5588.318860999971,1.52283783304789e-05
5594.32738399997,-2.5732086274975933e-05
5600.33590699997,-0.0001420237389213919
5606.34442999997,-4.372704936189614e-05
5612.3529529999705,-2.587036344504246e-05
5618.36147599997,-1.542108180576684e-05
5624.3699989999695,-0.00011257162977230847
5630.37852199997,8.152263001664285e-06
5636.38704499997,2.27772808627021e-05
5642.39556799997,-4.918621565172792e-05
5648.404090999969,-0.00013359512880398137
5654.41261399997,4.5155152616563454e-05
5660.42113699997,-2.93448259335451e-05
5666.42965999997,-4.343640052159967e-05
5672.438182999969,-5.747895348062074e-05
5678.44670599997,6.018838655999779e-05
5684.45522899997,-3.847701516368192e-05
5690.46375199997,4.0934405714384226e-05
5696.472274999969,-0.00013900660261167075
5702.48079799997,-2.429078182127181e-05
5708.48932099997,-0.00010390867128909302
5714.4978439999695,-9.851636191183125e-05
5720.506366999969,5.392952794071822e-05
5726.5148899999695,3.665410809920716e-05
5732.52341299997,7.351129887463726e-05
5738.531935999969,-2.7484318132888143e-05
5744.540458999969,-9.943972833524098e-05
5750.548981999969,-5.535877727263651e-05
5756.55750499997,4.149268636387528e-05
5762.566027999969,-4.748606380454147e-06
5768.574550999969,-7.062823840368241e-06
5774.583073999969,-4.952694152061755e-05
5780.59159699997,3.059054838328789e-05
5786.600119999969,6.191198801181795e-05
5792.608642999969,0.0001021821463658782
5798.617165999969,-4.847198955456034e-05
5804.6256889999695,-6.499654457845297e-05
5810.634211999969,-2.0554216699175477e-05
5816.6427349999685,2.2713156819534376e-05
5822.651257999969,-0.00013638210631025394
5828.659780999969,8.514230482715492e-06
5834.668303999969,3.0792394749317265e-05
5840.676826999968,-3.233031005734656e-05
5846.685349999969,-9.508900427148715e-05
5852.693872999969,2.0086865615789415e-05
5858.702395999969,-0.00010150663175862874
5864.710918999968,-6.055515910155985e-05
5870.719441999969,-9.31496694495014e-05
5876.727964999969,-3.1730149998869378e-06
5882.736487999969,-5.165190372024373e-06
5888.745010999968,-2.2883655023255604e-05
5894.753533999969,9.729153362967367e-05
5900.762056999969,8.608442654296615e-05
5906.7705799999685,3.410439913123653e-05
5912.779102999968,6.352791657349843e-05
5918.787625999968,2.5763192633006636e-05
5924.796148999969,0.00010093228166226694
5930.804671999968,-1.8797131235979996e-05
5936.813194999968,4.0965780564752874e-05
5942.821717999968,0.00010028006724390033
5948.830240999969,-2.8961083757153658e-05
5954.838763999968,6.887973481243978e-05
5960.847286999968,-2.188548707051665e-05
5966.855809999968,-4.6249283627504176e-06
5972.864332999969,-3.284613141638402e-05
5978.872855999968,-8.505470490681006e-05
5984.881378999968,4.003826023189253e-05
5990.889901999968,4.126456982403856e-06
5996.8984249999685,7.253485011490777e-05
6002.906947999968,9.303274408818134e-05
6008.9154709999675,0.0001503573822392745
6014.923993999968,0.00012566349274939712
6020.932516999968,4.175917534766072e-05
6026.941039999968,2.5751332467444344e-05
6032.949562999967,8.204730823923436e-05
6038.958085999968,1.720518092175431e-05
6044.966608999968,5.162366286868939e-05
6050.975131999968,-7.146671561771009e-05
6056.983654999967,5.858297325899506e-05
6062.992177999968,7.403619410651529e-05
6069.000700999968,8.623833702053916e-05
6075.009223999968,3.416145519659365e-05
6081.017746999967,3.153366742380102e-05
6087.026269999968,3.153366742380102e-05
6093.034792999968,5.579526350481953e-05
6099.0433159999675,4.4558662748757325e-05
6105.051838999967,2.556983441615737e-05
6111.060361999967,9.554455192093913e-06
6117.068884999968,4.526251984697524e-05
6123.077407999967,9.280690054671052e-05
6129.085930999967,3.0049997623435775e-05
6135.094453999967,-1.4272522998505824e-05
6141.102976999968,-5.1021260502502746e-05
6147.111499999967,2.9571157935595434e-05
6153.120022999967,2.532362211176956e-06
6159.128545999967,4.7121891956312e-05
6165.137068999968,0.0001048647288981759
6171.145591999967,1.9760229567433945e-05
6177.154114999967,5.824847712622518e-07
6183.162637999967,2.7504775216713203e-05
6189.1711609999675,6.75901495132868e-05
6195.179683999967,-2.6316474693265537e-05
6201.1882069999665,5.7016856730244445e-06
6207.196729999967,1.1145684504613223e-05
6213.205252999967,5.7015119988472685e-05
6219.213775999967,2.54124383778101e-05
6225.222298999966,-4.603256815604757e-06
6231.230821999967,-2.6254504171474436e-05
6237.239344999967,-6.898501895176314e-05
6243.247867999967,-3.755600272411538e-05
6249.256390999966,1.8653411217765327e-05
6255.264913999967,-6.301905362480862e-06
6261.273436999967,-1.78837260636366e-05
6267.281959999967,-8.6859451871314e-06
6273.290482999966,6.799280299220365e-05
6279.2990059999665,0.00010437980490134489
6285.307528999967,9.223646454455682e-05
6291.3160519999665,6.523561881169012e-05
6297.324574999966,3.362966255795099e-05
6303.333097999966,-2.06495318113882e-05
6309.341620999967,4.816671471142672e-05
6315.350143999966,6.828214570887729e-05
6321.358666999966,0.0001026818958501076
6327.367189999966,1.800809540851064e-05
6333.375712999967,1.0403023547343309e-05
6339.384235999966,3.556161478297157e-05
6345.392758999966,-4.35158948873197e-06
6351.401281999966,-2.7134501549454876e-05
6357.409804999967,-1.2114634156472978e-05
6363.418327999966,-3.351377521705313e-05
6369.426850999966,-6.819643051213611e-05
6375.435373999966,1.804316298015853e-05
6381.4438969999665,6.534297723510755e-05
6387.452419999966,9.034374438163325e-06
6393.4609429999655,2.9656557044327723e-05
6399.469465999966,3.4224353641894803e-05
6405.477988999966,7.79653728448368e-06
6411.486511999966,-3.09258954451364e-05
6417.495034999965,-3.127545236418732e-05
6423.503557999966,4.194635489934681e-05
6429.512080999966,5.349624072279703e-05
6435.520603999966,-1.0190129358921482e-05
6441.529126999965,-3.503825479046527e-05
6447.537649999966,6.673004174086315e-05
6453.546172999966,5.5048692570582507e-05
6459.554695999966,-1.5382478550491432e-05
6465.563218999965,-3.729958168389168e-05
6471.5717419999655,-3.824312376856423e-05
6477.580264999966,-2.462448960819545e-05
6483.5887879999655,-4.3379894289436727e-07
6489.597310999965,-2.728877519423452e-05
6495.605833999965,-3.0507806903282338e-05
