time_s,value
21650.977874,835947198.0
21656.982184,835843331.0
21662.977616,835930231.0
21669.034133,835937264.0
21675.044912,835951464.0
21681.066987,835964564.0
21687.080516,835959998.0
21693.093464,836022598.0
21699.114086,836004631.0
21705.122523,835970798.0
21711.141557,836021798.0
21717.150292,836001664.0
21723.162371,835939764.0
21729.173845,835948498.0
21735.19438,835936664.0
21741.20747,835989064.0
21747.210913,835989164.0
21753.211772,836054831.0
21759.211259,836088764.0
21765.212598,836048498.0
21771.211033,836064764.0
21777.221101,835996798.0
21783.232425,835963564.0
21789.251321,836003431.0
21795.259006,836022598.0
21801.26148,836071398.0
21807.260257,836064764.0
21813.257921,835976664.0
21819.26137,835909998.0
21825.261348,835963064.0
21831.259615,835960964.0
21837.262617,836037564.0
21843.278858,835945398.0
21849.278694,836021598.0
21855.277794,835968331.0
21861.277885,835913164.0
21867.281066,835997598.0
21873.293619,835997598.0
21879.291702,835979631.0
21885.293687,835977031.0
21891.294783,836021198.0
21897.294706,835988564.0
21903.295524,836055731.0
21909.295198,835920898.0
21915.295324,835951664.0
21921.313807,835963064.0
21927.335943,836022698.0
21933.340679,836096698.0
21939.355094,836097998.0
21945.362008,835972698.0
21951.380453,835978731.0
21957.384662,835979931.0
21963.394033,836046098.0
21969.411442,835997198.0
21975.423599,835954531.0
21981.414854,836031031.0
21987.429612,835993331.0
21993.440704,836003631.0
21999.449966,835922098.0
22005.458001,835963664.0
22011.462582,835904131.0
22017.469943,836028031.0
22023.478856,835913464.0
22029.479244,836054331.0
22035.495022,835979031.0
22041.495646,835993331.0
22047.496246,835884998.0
22053.495127,835955231.0
22059.499444,836045598.0
22065.512815,836045598.0
22071.512235,836043331.0
22077.515462,835971798.0
22083.528862,835980831.0
22089.553649,835951664.0
22095.558615,835996698.0
22101.560567,835976664.0
22107.571603,835996798.0
22113.5716,836014564.0
22119.578825,835879431.0
22125.607304,835961864.0
22131.611725,835958231.0
22137.620478,835951664.0
22143.621161,835954931.0
22149.621897,836052731.0
22155.623896,836062164.0
22161.637816,835943331.0
22167.639389,835976664.0
22173.657256,836063464.0
22179.665285,835962964.0
22185.674744,836072498.0
22191.680919,836122198.0
22197.6899,836078331.0
22203.695651,835955331.0
22209.695218,836026664.0
22215.695276,836069898.0
22221.695803,836004731.0
22227.695403,835951664.0
22233.696513,835926664.0
22239.695818,835962264.0
22245.699518,835997298.0
22251.695477,836035231.0
22257.696005,836055331.0
22263.698379,836043331.0
22269.69582,836071698.0
22275.695842,835997198.0
22281.695668,835979231.0
22287.695312,836047198.0
22293.6969,835976664.0
22299.699816,835987764.0
22305.696939,835988764.0
22311.69578,835951664.0
22317.69543,835995198.0
22323.701788,835930831.0
22329.697518,835995798.0
22335.695796,836030431.0
22341.695684,835939164.0
22347.695148,836071598.0
22353.702407,836013264.0
22359.711872,835980931.0
22365.712,835943331.0
22371.713408,835962364.0
22377.71188,836030131.0
22383.711155,835931431.0
22389.711029,835989764.0
22395.719922,835962264.0
22401.729229,836014564.0
22407.727902,835962764.0
22413.729502,836031031.0
22419.72992,835984998.0
22425.729532,836031631.0
22431.729129,836012964.0
22437.735663,836093331.0
22443.750264,836093331.0
22449.766694,835943331.0
22455.779154,836045798.0
22461.779786,835993331.0
22467.780539,835884998.0
22473.778777,835951664.0
22479.774524,835896098.0
22485.788968,835989864.0
22491.804721,836030531.0
22497.809546,835928731.0
22503.81173,835997698.0
22509.826463,835976664.0
22515.843777,835943331.0
22521.849369,835979431.0
22527.86159,835995498.0
22533.871154,835906031.0
22539.879538,835972398.0
22545.890174,835973298.0
22551.901721,835997198.0
22557.90223,835954131.0
22563.906294,836055531.0
22569.923904,835993331.0
22575.931782,835930131.0
22581.93292,835979031.0
22587.943349,835926664.0
22593.947041,835896098.0
22599.958696,836067498.0
22605.967825,836004931.0
22611.979609,836035864.0
22617.978732,836070198.0
22623.979898,835971198.0
22629.979797,836046298.0
22635.978093,836046298.0
22641.977715,836006731.0
22647.980148,836070598.0
22653.993254,836045798.0
22659.997881,835943331.0
22666.013273,836029031.0
22672.013438,836152931.0
22678.013522,836139564.0
22684.012052,836079331.0
22690.008923,836072398.0
22696.009033,836003931.0
22702.00811,836080931.0
22708.012601,836095798.0
22714.012806,836020798.0
22720.009957,836051664.0
22726.013074,836145498.0
22732.012626,835995198.0
22738.013796,836028531.0
22744.014593,836013464.0
22750.029356,836053531.0
22756.023128,835951664.0
22762.030002,836087164.0
22768.046161,836043331.0
22774.076021,835996398.0
22780.097255,836012564.0
22786.114476,836054131.0
22792.122094,836040164.0
22798.129688,835987064.0
22804.147261,835987964.0
22810.145358,835954831.0
22816.159403,835979531.0
22822.181611,836027331.0
22828.184148,836029731.0
22834.185041,836113164.0
22840.182227,836038864.0
22846.185446,836105031.0
22852.195929,836051664.0
22858.212815,836030631.0
22864.219843,836128731.0
22870.229207,836101664.0
22876.229916,836062964.0
22882.230084,836062264.0
22888.229919,836081731.0
22894.230284,836132331.0
22900.229323,836068331.0
22906.230128,836046198.0
22912.234436,836063064.0
22918.246299,836081031.0
22924.248246,836096598.0
22930.266781,836104731.0
22936.263809,836010664.0
22942.284757,836061464.0
22948.291827,836068331.0
22954.297788,835960464.0
22960.314661,835990264.0
22966.330478,836096998.0
22972.347835,836043331.0
22978.357875,836028731.0
22984.376475,835951664.0
22990.386026,835959998.0
22996.38821,836022698.0
23002.38642,836038864.0
23008.385639,836155431.0
23014.393724,836112664.0
23020.410524,836112664.0
23026.417557,836113364.0
23032.422043,836055231.0
23038.430255,836018331.0
23044.430232,836104631.0
23050.430295,836029331.0
23056.430504,835987964.0
23062.430171,836122198.0
23068.430363,836071898.0
23074.430173,836043331.0
23080.433117,835980631.0
23086.433191,836013164.0
23092.430553,836144198.0
23098.430586,836138664.0
23104.430343,835984998.0
23110.4302,836063564.0
23116.43016,835987364.0
23122.430317,836009998.0
23128.43534,835968331.0
23134.431812,835981031.0
23140.430848,836078931.0
23146.432901,835968331.0
23152.430308,836097598.0
23158.429879,836001664.0
23164.430308,836080831.0
23170.431843,836054431.0
23176.432328,835984998.0
23182.431192,836013964.0
23188.430094,836003931.0
23194.431414,836120298.0
23200.437799,836047498.0
23206.4466,836047498.0
23212.446458,836079631.0
23218.447581,836105531.0
23224.457896,836138264.0
23230.465525,835987364.0
23236.481339,835961464.0
23242.49259,836069998.0
23248.495485,835971998.0
23254.502595,836054031.0
23260.5154,836020898.0
23266.532375,836111664.0
23272.543913,836061764.0
23278.541109,836078131.0
23284.542073,835979331.0
23290.543983,836093331.0
23296.548191,836005031.0
23302.556284,836112164.0
23308.564674,836026631.0
23314.580144,836046398.0
23320.590674,836028631.0
23326.616036,836181131.0
23332.619411,836055431.0
23338.618609,835993331.0
23344.630153,836118998.0
23350.648341,836020198.0
23356.662466,836080031.0
23362.673752,836054731.0
23368.692358,836095098.0
23374.703321,836004931.0
23380.713987,836087764.0
23386.712069,836121398.0
23392.81279,836029731.0
23398.835762,836104831.0
23404.846704,836104831.0
23410.851495,836021998.0
23416.864381,836086964.0
23422.881386,835959998.0
23428.894263,836080131.0
23434.90006,836103731.0
23440.907169,836051664.0
23446.915619,836031031.0
23452.914955,835930931.0
23458.914746,835974098.0
23464.914818,836095198.0
23470.913993,836055731.0
23476.914599,836114064.0
23482.914346,835993331.0
23488.91451,835951664.0
23494.91508,836021798.0
23500.91613,836056131.0
23506.914761,836071198.0
23512.914095,836011364.0
23518.915432,836021498.0
23524.915357,836030631.0
23530.914066,836036564.0
23536.914556,835971698.0
23542.913895,836045998.0
23548.914453,836088964.0
23554.914945,836059998.0
23560.914622,836061564.0
23566.914819,836030231.0
23572.921895,836062564.0
23578.930979,836059998.0
23585.023154,836020998.0
23591.025943,836081931.0
23597.031763,836103631.0
23603.038629,836038764.0
23609.045404,836120398.0
23615.065462,836093898.0
23621.07486,836038364.0
23627.092352,836105131.0
23633.107251,836021798.0
23639.121407,835996098.0
23645.14263,836054931.0
23651.154076,835986364.0
23657.157453,836088864.0
23663.164567,836087764.0
23669.164724,836088564.0
23675.16544,836104931.0
23681.164571,835968331.0
23687.164338,836079431.0
23693.165173,836112564.0
23699.164656,836013164.0
23705.165234,836109998.0
23711.164423,836106231.0
23717.164345,836004531.0
23723.164735,836038364.0
23729.165505,836070498.0
23735.164799,836046098.0
23741.164444,836043331.0
23747.16436,836088664.0
23753.165567,835971598.0
23759.163743,835926664.0
23765.166155,835955931.0
23771.165843,836018331.0
23777.243854,836037964.0
23783.244266,835943331.0
23789.248534,835943331.0
23795.243569,836076664.0
23801.250496,836096998.0
23807.273316,836051664.0
23813.275242,836005331.0
23819.275737,835984998.0
23825.282147,836047398.0
23831.296171,836055831.0
23837.292573,835954231.0
23843.300459,836053131.0
23849.30946,835943331.0
23855.339006,836001664.0
23861.353443,835994498.0
23867.362497,835994098.0
23873.376139,835959998.0
23879.384144,836054431.0
23885.398752,836046098.0
23891.405897,836013964.0
23897.419384,836018331.0
23903.430398,835934998.0
23909.431735,836106831.0
23915.43202,835995998.0
23921.432214,836004031.0
23927.432215,836068331.0
23933.436036,836006231.0
23939.449795,835962764.0
23945.451107,836021698.0
23951.455507,836063464.0
23957.464717,836064464.0
23963.466163,836001664.0
23969.468437,835989464.0
23975.489556,836020298.0
23981.502939,836021398.0
23987.51123,836078231.0
23993.522166,836119798.0
23999.532465,835964064.0
24005.546675,835984998.0
24011.556489,836003431.0
24017.564834,836079631.0
24023.582113,836093298.0
24029.592857,836047298.0
